customer_id,churn_date,churn_flag
17368,2022-04-30,1
17369,,0
17370,2023-02-04,1
17371,,0
17372,,0
17373,2024-07-19,1
17374,,0
17375,29-05-2022,1
17376,,0
17377,,0
17378,,0
17379,2022-11-27,1
17380,2023-06-08,1
17381,,0
17382,,0
17383,,0
17384,,0
17385,27-06-2021,1
17386,,0
17387,31-03-2021,1
17388,,0
17389,,0
17390,,0
17391,2024-05-09,1
17392,2022-11-17,1
17393,,0
17394,,0
17395,,0
17396,,0
17397,,0
17398,,0
17399,,0
17400,,0
17401,,0
17402,2022-01-12,1
17403,,0
17404,,0
17405,16-01-2021,1
17406,12-12-2021,1
17407,,0
17408,,0
17409,,0
17410,,0
17411,2021-12-02,1
17412,,0
17413,,0
17414,,0
17415,,0
17416,,0
17417,2020-05-30,1
17418,,0
17419,,0
17420,,0
17421,,0
17422,2021-12-23,1
17423,2024-11-08,1
17424,,0
17425,,0
17426,2020-02-24,1
17427,,0
17428,,0
17429,,0
17430,,0
17431,01-07-2023,1
17432,,0
17433,,0
17434,,0
17435,,0
17436,2021-10-19,1
17437,,0
17438,2020-10-12,1
17439,,0
17440,,0
17441,,0
17442,,0
17443,,0
17444,,0
17445,,0
17446,,0
17447,2020-09-05,1
17448,,0
17449,,0
17450,,0
17451,,0
17452,,0
17453,,0
17454,,0
17455,,0
17456,,0
17457,,0
17458,,0
17459,,0
17460,,0
17461,,0
17462,,0
17463,,0
17464,,0
17465,,0
17466,,0
17467,2020-09-03,1
17468,,0
17469,,0
17470,23-10-2024,1
17471,,0
17472,,0
17473,,0
17474,,0
17475,2022-02-15,1
17476,,0
17477,,0
17478,,0
17479,,0
17480,2021-10-08,1
17481,,0
17482,2022-10-30,1
17483,,0
17484,2021-05-16,0
17485,,0
17486,,0
17487,,0
17488,2022-08-24,1
17489,,0
17490,28-04-2022,1
17491,28-03-2022,1
17492,2024-07-28,1
17493,,0
17494,,0
17495,,0
17496,2021-01-17,1
17497,,0
17498,,0
17499,05-01-2022,1
17500,2020-06-22,1
17501,,0
17502,,0
17503,2024-04-16,1
17504,2023-07-12,1
17505,,0
17506,,0
17507,2020-08-27,1
17508,2023-11-21,1
17509,2020-12-11,1
17510,,0
17511,,0
17512,,0
17513,,0
17514,2022-10-01,1
17515,2021-08-14,1
17516,,0
17517,2022-03-21,1
17518,,0
17519,,0
17520,2020-07-14,1
17521,,0
17522,,0
17523,,0
17524,,0
17525,2022-06-26,1
17526,2022-04-16,1
17527,2021-01-11,1
17528,,0
17529,,0
17530,,0
17531,,0
17532,,0
17533,,0
17534,,0
17535,2023-09-10,1
17536,19-01-2023,1
17537,2021-07-23,1
17538,,0
17539,,0
17540,2023-01-02,1
17541,,0
17542,2023-05-10,1
17543,,0
17544,,0
17545,2021-12-15,1
17546,2022-09-24,1
17547,,0
17548,2021-05-21,1
17549,,0
17550,,0
17551,,0
17552,,0
17553,29-08-2020,1
17554,,0
17555,,0
17556,,0
17557,2022-10-22,1
17558,,0
17559,,0
17560,,0
17561,,0
17562,2023-06-16,1
17563,2021-12-12,1
17564,,0
17565,,0
17566,,0
17567,,0
17568,,0
17569,,0
17570,,0
17571,,0
17572,04-09-2021,1
17573,2020-02-19,1
17574,,0
17575,,0
17576,,0
17577,,0
17578,,0
17579,,0
17580,31-10-2021,1
17581,,0
17582,,0
17583,,0
17584,,0
17585,,0
17586,,0
17587,,0
17588,,0
17589,2024-07-30,1
17590,,0
17591,,0
17592,,0
17593,,0
17594,,0
17595,,0
17596,,0
17597,,0
17598,,0
17599,2020-04-22,1
17600,,0
17601,,0
17602,,0
17603,2023-07-04,1
17604,,0
17605,,0
17606,,0
17607,,0
17608,04-06-2023,1
17609,,0
17610,,0
17611,,0
17612,,0
17613,,0
17614,,0
17615,,0
17616,,0
17617,2023-07-06,1
17618,,0
17619,,0
17620,,0
17621,,0
17622,,0
17623,,0
17624,,0
17625,,0
17626,2021-08-07,1
17627,,0
17628,2023-04-03,1
17629,,0
17630,,0
17631,,0
17632,,0
17633,,0
17634,,0
17635,,0
17636,,0
17637,,0
17638,26-03-2021,1
17639,,0
17640,,0
17641,,0
17642,,0
17643,2021-06-18,1
17644,,0
17645,,0
17646,,0
17647,,0
17648,2024-08-27,1
17649,,0
17650,,0
17651,,0
17652,2022-10-21,1
17653,2022-01-15,1
17654,,0
17655,,0
17656,,0
17657,,0
17658,11-08-2022,1
17659,,0
17660,,0
17661,,0
17662,,0
17663,,0
17664,,0
17665,,0
17666,,0
17667,,0
17668,,0
17669,,0
17670,,0
17671,,0
17672,26-03-2023,1
17673,,0
17674,,0
17675,,0
17676,,0
17677,,0
17678,,0
17679,,0
17680,,0
17681,,0
17682,,0
17683,17-01-2020,1
17684,,0
17685,,0
17686,2023-01-26,1
17687,,0
17688,2021-10-27,1
17689,,0
17690,,0
17691,,0
17692,,0
17693,,0
17694,,0
17695,,0
17696,,0
17697,,0
17698,,0
17699,,0
17700,,0
17701,,0
17702,,0
17703,,0
17704,26-04-2024,1
17705,2020-09-30,1
17706,,0
17707,2023-09-09,0
17708,,0
17709,,0
17710,,0
17711,,0
17712,2020-11-02,1
17713,2020-03-11,0
17714,2022-07-10,1
17715,,0
17716,,0
17717,2023-07-31,1
17718,,0
17719,,0
17720,17-12-2021,1
17721,,0
17722,,0
17723,,0
17724,,0
17725,,0
17726,,0
17727,,0
17728,,0
17729,2022-12-17,1
17730,,0
17731,,0
17732,23-08-2024,1
17733,,0
17734,2023-03-25,0
17735,,0
17736,2022-02-18,1
17737,,0
17738,,0
17739,2021-05-28,1
17740,2024-12-25,1
17741,,0
17742,,0
17743,,0
17744,2021-04-14,1
17745,,0
17746,2024-02-12,1
17747,,0
17748,,0
17749,,0
17750,2024-10-28,1
17751,2022-05-06,1
17752,,0
17753,,0
17754,,0
17755,,0
17756,2022-11-27,1
17757,,0
17758,,0
17759,2020-09-15,1
17760,,0
17761,,0
17762,2022-07-29,1
17763,,0
17764,2024-02-05,1
17765,,0
17766,2022-05-25,1
17767,,0
17768,,0
17769,2022-06-06,1
17770,,0
17771,,0
17772,07-04-2022,1
17773,,0
17774,,0
17775,,0
17776,2024-04-04,1
17777,,0
17778,,0
17779,2024-03-16,1
17780,,0
17781,2022-06-29,0
17782,,0
17783,2024-10-30,1
17784,,0
17785,,0
17786,,0
17787,,0
17788,,0
17789,,0
17790,,0
17791,2020-08-03,1
17792,,0
17793,,0
17794,,0
17795,,0
17796,,0
17797,26-04-2020,1
17798,2020-09-12,1
17799,,0
17800,,0
17801,,0
17802,,0
17803,,0
17804,,0
17805,,0
17806,2021-07-11,1
17807,,0
17808,2024-03-05,1
17809,,0
17810,,0
17811,2023-10-15,1
17812,2021-03-19,1
17813,2020-07-19,1
17814,,0
17815,,0
17816,,0
17817,,0
17818,2023-03-26,1
17819,,0
17820,2020-02-27,1
17821,,0
17822,,0
17823,,0
17824,,0
17825,,0
17826,,0
17827,2023-08-13,1
17828,2022-10-20,1
17829,,0
17830,2020-04-06,1
17831,,0
17832,,0
17833,,0
17834,2024-05-25,1
17835,,0
17836,,0
17837,,0
17838,,0
17839,,0
17840,,0
17841,,0
17842,,0
17843,,0
17844,,0
17845,2023-06-21,1
17846,14-10-2023,1
17847,06-04-2021,1
17848,,0
17849,29-06-2023,1
17850,,0
17851,2020-09-22,1
17852,,0
17853,,0
17854,,0
17855,2020-03-11,1
17856,16-02-2024,1
17857,,0
17858,,0
17859,2021-06-27,1
17860,,0
17861,,0
17862,,0
17863,,0
17864,,0
17865,2023-08-05,1
17866,2022-01-08,1
17867,,0
17868,,0
17869,,0
17870,,0
17871,2020-12-14,1
17872,,0
17873,2024-07-14,1
17874,2024-12-22,1
17875,,0
17876,,0
17877,2022-01-31,1
17878,,0
17879,2023-02-02,1
17880,,0
17881,,0
17882,,0
17883,2021-07-27,1
17884,,0
17885,,0
17886,,0
17887,,0
17888,,0
17889,2021-08-12,1
17890,,0
17891,,0
17892,2020-05-10,1
17893,,0
17894,,0
17895,,0
17896,,0
17897,,0
17898,,0
17899,,0
17900,,0
17901,,0
17902,2023-02-03,1
17903,2024-02-27,1
17904,,0
17905,,0
17906,2021-12-19,1
17907,,0
17908,,0
17909,31-08-2022,1
17910,,0
17911,,0
17912,,0
17913,,0
17914,,0
17915,,0
17916,,0
17917,,0
17918,2022-05-23,1
17919,10-02-2023,1
17920,,0
17921,2024-01-10,1
17922,,0
17923,,0
17924,,0
17925,,0
17926,,0
17927,28-04-2022,1
17928,,0
17929,,0
17930,2020-02-09,1
17931,,0
17932,2020-09-03,1
17933,21-11-2023,1
17934,,0
17935,,0
17936,,0
17937,,0
17938,,0
17939,,0
17940,2021-08-22,1
17941,,0
17942,,0
17943,,0
17944,,0
17945,,0
17946,,0
17947,,0
17948,2020-11-24,1
17949,,0
17950,,0
17951,,0
17952,2020-09-16,1
17953,,0
17954,,0
17955,,0
17956,,0
17957,,0
17958,,0
17959,2022-11-23,1
17960,,0
17961,,0
17962,2024-07-01,1
17963,,0
17964,,0
17965,,0
17966,03-02-2020,1
17967,,0
17968,,0
17969,2021-12-14,1
17970,2024-01-12,1
17971,,0
17972,,0
17973,,0
17974,2021-02-14,1
17975,,0
17976,27-10-2020,1
17977,,0
17978,,0
17979,2021-04-01,1
17980,,0
17981,,0
17982,,0
17983,,0
17984,,0
17985,,0
17986,2021-01-02,1
17987,,0
17988,,0
17989,,0
17990,2021-03-28,1
17991,,0
17992,2021-02-22,1
17993,,0
17994,,0
17995,,0
17996,,0
17997,,0
17998,,0
17999,,0
18000,,0
18001,,0
18002,,0
18003,2021-04-26,1
18004,2021-04-04,1
18005,,0
18006,,0
18007,,0
18008,,0
18009,2021-04-13,1
18010,,0
18011,,0
18012,,0
18013,,0
18014,,0
18015,2022-01-22,1
18016,,0
18017,,0
18018,,0
18019,,0
18020,,0
18021,,0
18022,,0
18023,,0
18024,2024-08-30,1
18025,,0
18026,,0
18027,,0
18028,2021-09-02,1
18029,2022-04-24,1
18030,,0
18031,,0
18032,,0
18033,,0
18034,,0
18035,2021-02-20,1
18036,,0
18037,,0
18038,,0
18039,,0
18040,,0
18041,,0
18042,27-06-2021,1
18043,2023-02-22,1
18044,,0
18045,,0
18046,,0
18047,,0
18048,,0
18049,,0
18050,,0
18051,2024-05-19,1
18052,,0
18053,2023-01-17,1
18054,,0
18055,,0
18056,,0
18057,,0
18058,,0
18059,2022-10-19,1
18060,2022-02-18,1
18061,2023-08-10,1
18062,,0
18063,2021-05-24,1
18064,2021-02-17,1
18065,,0
18066,,0
18067,2020-04-11,1
18068,,0
18069,,0
18070,2024-12-09,1
18071,,0
18072,,0
18073,2023-10-28,1
18074,,0
18075,,0
18076,,0
18077,2020-12-27,1
18078,,0
18079,,0
18080,,0
18081,,0
18082,,0
18083,,0
18084,,0
18085,,0
18086,2020-08-20,1
18087,,0
18088,,0
18089,,0
18090,,0
18091,2023-08-18,1
18092,,0
18093,,0
18094,2024-12-17,1
18095,10-10-2022,1
18096,,0
18097,,0
18098,,0
18099,,0
18100,06-10-2021,1
18101,,0
18102,2021-01-30,1
18103,,0
18104,,0
18105,,0
18106,,0
18107,,0
18108,2023-04-26,1
18109,2022-08-21,1
18110,,0
18111,2022-05-13,1
18112,19-09-2021,1
18113,2023-05-26,1
18114,2021-09-06,0
18115,2022-06-22,1
18116,2024-03-10,1
18117,,0
18118,,0
18119,,0
18120,,0
18121,,0
18122,,0
18123,,0
18124,2023-07-10,1
18125,,0
18126,2023-09-01,1
18127,28-04-2020,1
18128,,0
18129,,0
18130,,0
18131,,0
18132,,0
18133,,0
18134,,0
18135,,0
18136,,0
18137,11-08-2022,1
18138,,0
18139,,0
18140,,0
18141,,0
18142,05-06-2021,0
18143,,0
18144,2023-02-05,1
18145,2021-10-04,1
18146,,0
18147,,0
18148,,0
18149,,0
18150,,0
18151,,0
18152,,0
18153,2022-04-20,1
18154,2023-04-06,1
18155,2021-12-06,1
18156,,0
18157,02-08-2022,1
18158,2021-12-29,1
18159,,0
18160,2020-11-02,1
18161,2022-05-22,1
18162,2020-06-21,1
18163,,0
18164,,0
18165,,0
18166,,0
18167,,0
18168,,0
18169,,0
18170,,0
18171,,0
18172,,0
18173,2024-07-02,1
18174,,0
18175,,0
18176,,0
18177,,0
18178,,0
18179,,0
18180,,0
18181,,0
18182,,0
18183,,0
18184,,0
18185,,0
18186,,0
18187,2023-06-05,1
18188,,0
18189,,0
18190,2024-09-20,1
18191,,0
18192,04-04-2024,1
18193,,0
18194,2021-07-18,1
18195,,0
18196,2021-01-30,1
18197,,0
18198,,0
18199,,0
18200,,0
18201,,0
18202,2020-11-10,1
18203,,0
18204,,0
18205,,0
18206,,0
18207,2024-02-14,1
18208,10-06-2023,1
18209,,0
18210,2020-04-18,1
18211,,0
18212,,0
18213,2022-05-10,1
18214,,0
18215,,0
18216,,0
18217,,0
18218,,0
18219,,0
18220,,0
18221,,0
18222,17-08-2021,1
18223,,0
18224,,0
18225,,0
18226,,0
18227,,0
18228,,0
18229,08-01-2021,1
18230,2024-06-26,1
18231,,0
18232,,0
18233,,0
18234,2021-03-22,1
18235,,0
18236,2020-06-01,1
18237,2022-07-22,1
18238,2022-08-13,1
18239,,0
18240,,0
18241,,0
18242,2024-05-10,1
18243,,0
18244,2020-11-27,1
18245,,0
18246,,0
18247,,0
18248,,0
18249,2020-01-07,1
18250,2022-12-25,1
18251,,0
18252,,0
18253,2020-05-16,1
18254,,0
18255,,0
18256,,0
18257,,0
18258,,0
18259,,0
18260,,0
18261,2022-08-27,1
18262,,0
18263,,0
18264,,0
18265,2020-03-14,1
18266,,0
18267,,0
18268,,0
18269,,0
18270,,0
18271,,0
18272,,0
18273,,0
18274,,0
18275,,0
18276,,0
18277,,0
18278,,0
18279,2024-12-28,1
18280,,0
18281,,0
18282,,0
18283,2020-01-09,1
18284,,0
18285,,0
18286,,0
18287,2024-10-02,0
18288,,0
18289,,0
18290,,0
18291,,0
18292,,0
18293,,0
18294,,0
18295,,0
18296,,0
18297,2022-01-17,1
18298,10-02-2022,1
18299,,0
18300,,0
18301,05-10-2024,1
18302,,0
18303,,0
18304,,0
18305,2023-02-08,1
18306,,0
18307,2023-01-08,1
18308,,0
18309,,0
18310,,0
18311,,0
18312,,0
18313,,0
18314,,0
18315,,0
18316,2023-07-10,1
18317,,0
18318,,0
18319,2023-12-16,1
18320,,0
18321,,0
18322,,0
18323,,0
18324,07-06-2020,1
18325,2020-05-05,1
18326,,0
18327,,0
18328,2023-07-13,1
18329,07-08-2020,1
18330,,0
18331,,0
18332,14-09-2021,1
18333,2024-07-24,1
18334,,0
18335,2023-04-01,1
18336,2022-10-25,1
18337,,0
18338,2022-05-20,1
18339,,0
18340,,0
18341,,0
18342,,0
18343,,0
18344,2020-01-02,1
18345,,0
18346,,0
18347,,0
18348,2020-04-16,1
18349,,0
18350,10-12-2023,1
18351,,0
18352,2024-12-09,1
18353,,0
18354,21-05-2023,1
18355,,0
18356,,0
18357,,0
18358,,0
18359,2022-05-04,1
18360,,0
18361,,0
18362,,0
18363,,0
18364,,0
18365,,0
18366,2022-01-14,1
18367,16-03-2023,1
18368,,0
18369,,0
18370,,0
18371,,0
18372,,0
18373,,0
18374,,0
18375,,0
18376,2020-11-30,1
18377,,0
18378,,0
18379,,1
18380,16-11-2021,1
18381,,0
18382,,0
18383,,0
18384,,0
18385,,0
18386,2023-04-17,1
18387,,0
18388,,0
18389,,0
18390,,0
18391,2023-03-21,1
18392,,0
18393,,0
18394,,0
18395,,0
18396,2021-03-23,1
18397,,0
18398,,0
18399,,0
18400,2023-08-22,1
18401,,0
18402,,0
18403,2020-03-27,1
18404,2021-04-08,1
18405,2021-07-03,1
18406,,0
18407,,0
18408,,0
18409,2023-05-20,1
18410,,0
18411,,0
18412,2022-09-14,1
18413,2024-02-09,1
18414,,0
18415,,0
18416,,0
18417,,0
18418,2023-02-17,1
18419,,0
18420,,0
18421,,0
18422,,0
18423,,0
18424,2024-03-07,1
18425,2020-07-24,1
18426,11-12-2021,1
18427,,0
18428,,0
18429,,0
18430,,0
18431,,0
18432,,0
18433,,0
18434,28-03-2024,1
18435,,0
18436,,0
18437,2022-11-06,1
18438,,0
18439,,0
18440,,0
18441,2023-04-27,1
18442,2024-01-18,1
18443,,0
18444,2023-10-08,1
18445,,0
18446,,0
18447,,0
18448,,0
18449,,0
18450,,0
18451,,0
18452,,0
18453,,1
18454,,0
18455,,0
18456,,0
18457,,0
18458,22-08-2021,1
18459,,0
18460,,0
18461,,0
18462,2023-01-25,1
18463,,0
18464,,0
18465,,0
18466,2023-07-17,1
18467,,0
18468,,0
18469,,0
18470,,0
18471,,0
18472,2021-12-01,1
18473,2023-07-13,1
18474,,0
18475,17-10-2020,1
18476,2022-08-04,1
18477,,0
18478,,0
18479,,0
18480,,0
18481,,0
18482,,0
18483,06-04-2021,1
18484,,0
18485,2022-04-12,1
18486,,0
18487,2024-04-11,1
18488,,0
18489,,0
18490,2022-06-01,1
18491,,0
18492,2024-07-18,1
18493,,0
18494,,0
18495,26-07-2021,1
18496,,0
18497,30-10-2021,1
18498,,0
18499,,0
18500,,0
18501,,0
18502,,0
18503,28-02-2024,1
18504,,0
18505,,0
18506,,0
18507,2023-11-01,1
18508,,0
18509,,0
18510,,0
18511,,0
18512,,0
18513,,0
18514,,0
18515,,0
18516,,0
18517,,0
18518,,0
18519,,0
18520,,0
18521,,0
18522,,0
18523,,0
18524,,0
18525,2023-11-09,1
18526,,0
18527,,0
18528,,0
18529,,0
18530,,0
18531,2022-07-02,1
18532,,0
18533,,0
18534,,0
18535,,0
18536,,0
18537,,0
18538,2023-06-25,1
18539,,0
18540,,0
18541,,0
18542,,0
18543,,0
18544,,0
18545,2022-07-10,1
18546,,0
18547,,0
18548,,0
18549,2022-07-09,1
18550,,0
18551,2022-05-11,1
18552,2022-08-17,1
18553,,0
18554,,0
18555,,0
18556,,0
18557,,0
18558,,0
18559,,0
18560,,0
18561,08-10-2022,1
18562,,0
18563,,0
18564,2021-01-07,1
18565,03-03-2024,1
18566,,0
18567,,0
18568,,0
18569,,0
18570,,0
18571,,0
18572,,0
18573,2023-10-05,1
18574,,0
18575,,0
18576,,0
18577,,0
18578,,0
18579,,0
18580,,0
18581,,0
18582,,0
18583,2021-02-16,1
18584,,0
18585,04-05-2023,1
18586,28-08-2024,1
18587,,0
18588,,0
18589,,0
18590,2024-09-18,1
18591,,0
18592,,0
18593,2023-09-24,1
18594,,0
18595,,0
18596,,0
18597,,0
18598,,0
18599,,0
18600,,0
18601,,0
18602,,0
18603,2022-06-11,1
18604,,0
18605,,0
18606,2021-01-10,1
18607,,0
18608,,0
18609,09-02-2022,1
18610,,0
18611,,0
18612,,0
18613,,0
18614,,0
18615,,0
18616,,0
18617,2022-06-28,1
18618,2022-09-22,1
18619,,0
18620,,0
18621,,0
18622,,0
18623,,0
18624,,0
18625,,0
18626,,0
18627,,0
18628,,0
18629,,0
18630,2024-02-13,1
18631,,0
18632,2024-07-16,1
18633,,0
18634,,0
18635,2020-03-25,1
18636,,0
18637,,0
18638,10-04-2021,1
18639,,0
18640,,0
18641,,0
18642,,0
18643,,0
18644,,0
18645,2021-07-23,1
18646,,0
18647,,0
18648,,0
18649,,0
18650,,0
18651,2020-03-05,1
18652,,0
18653,,0
18654,,0
18655,,0
18656,,0
18657,2020-05-20,1
18658,,0
18659,,0
18660,,0
18661,2021-08-11,1
18662,,0
18663,,0
18664,2021-08-06,1
18665,2023-05-29,1
18666,,0
18667,,0
18668,,0
18669,,0
18670,,0
18671,2023-06-24,1
18672,,0
18673,,0
18674,,0
18675,,0
18676,2023-06-23,1
18677,,0
18678,,0
18679,2020-01-06,1
18680,,0
18681,,0
18682,2022-05-03,1
18683,,0
18684,,0
18685,,0
18686,,0
18687,2024-03-06,1
18688,,0
18689,,0
18690,,0
18691,,0
18692,,0
18693,2022-04-22,1
18694,,0
18695,,0
18696,,0
18697,,0
18698,,0
18699,,0
18700,,0
18701,28-10-2024,1
18702,,0
18703,,0
18704,,0
18705,,0
18706,,0
18707,,0
18708,,0
18709,,0
18710,,0
18711,2023-05-11,1
18712,,0
18713,,0
18714,,0
18715,2020-02-12,1
18716,,0
18717,,0
18718,,0
18719,,0
18720,,0
18721,,0
18722,,0
18723,,0
18724,2021-09-19,1
18725,,0
18726,,0
18727,,0
18728,,0
18729,,0
18730,,0
18731,,0
18732,,0
18733,,0
18734,,0
18735,,0
18736,,0
18737,,0
18738,,0
18739,,0
18740,,0
18741,06-02-2020,1
18742,,0
18743,,0
18744,2024-06-07,1
18745,,0
18746,,0
18747,,0
18748,2021-01-28,1
18749,,0
18750,,0
18751,,0
18752,,0
18753,,0
18754,2024-01-24,1
18755,2020-11-22,0
18756,,0
18757,,0
18758,2020-10-28,1
18759,2020-06-03,1
18760,,0
18761,,0
18762,2023-01-25,1
18763,,0
18764,,0
18765,,0
18766,,0
18767,,0
18768,,0
18769,,0
18770,,0
18771,2023-03-27,1
18772,,0
18773,,0
18774,,0
18775,,0
18776,,0
18777,,0
18778,,0
18779,,0
18780,,0
18781,2024-07-01,1
18782,,0
18783,,0
18784,,0
18785,,0
18786,,0
18787,11-09-2024,1
18788,,0
18789,,0
18790,,0
18791,2023-10-25,1
18792,,0
18793,,0
18794,,0
18795,,0
18796,,0
18797,2023-09-01,1
18798,,0
18799,,0
18800,,0
18801,,0
18802,,0
18803,,0
18804,2022-08-05,1
18805,,0
18806,,0
18807,,0
18808,,0
18809,,0
18810,,0
18811,,0
18812,,0
18813,,0
18814,02-09-2020,1
18815,2024-11-07,1
18816,,0
18817,,0
18818,,0
18819,02-02-2021,1
18820,2023-11-27,1
18821,,0
18822,,0
18823,,0
18824,,0
18825,12-12-2024,0
18826,,0
18827,2022-09-18,1
18828,,0
18829,,0
18830,,0
18831,2020-08-20,1
18832,,0
18833,,0
18834,,0
18835,,0
18836,,0
18837,,0
18838,,0
18839,,0
18840,2023-06-24,1
18841,06-04-2024,1
18842,,0
18843,,0
18844,11-08-2021,1
18845,,0
18846,,0
18847,10-09-2022,1
18848,,0
18849,2024-12-05,0
18850,,0
18851,22-11-2022,1
18852,,0
18853,,0
18854,,0
18855,,0
18856,2020-06-21,1
18857,,0
18858,,0
18859,,0
18860,,0
18861,,0
18862,,0
18863,,0
18864,,0
18865,,0
18866,2023-09-16,1
18867,,0
18868,,0
18869,2023-02-07,1
18870,,0
18871,,0
18872,,0
18873,,0
18874,,0
18875,,0
18876,,0
18877,2021-08-30,1
18878,,0
18879,,0
18880,,0
18881,,0
18882,16-10-2021,1
18883,,0
18884,,0
18885,,0
18886,,0
18887,,0
18888,,0
18889,,0
18890,,0
18891,2023-03-06,1
18892,,0
18893,,0
18894,,0
18895,,0
18896,,0
18897,,0
18898,,0
18899,2023-12-03,1
18900,,0
18901,,0
18902,,0
18903,2023-06-15,1
18904,2020-04-18,1
18905,,0
18906,,0
18907,,0
18908,,0
18909,,0
18910,,0
18911,06-09-2020,1
18912,2024-05-12,1
18913,,0
18914,,0
18915,,0
18916,2021-04-22,1
18917,,0
18918,2021-05-05,1
18919,,0
18920,,0
18921,,0
18922,,0
18923,2024-05-21,1
18924,,0
18925,,0
18926,01-06-2021,1
18927,2024-05-17,1
18928,,0
18929,,0
18930,,0
18931,,0
18932,,0
18933,,0
18934,,0
18935,,0
18936,,0
18937,,0
18938,08-10-2022,1
18939,,0
18940,2021-12-17,1
18941,,0
18942,2023-09-14,1
18943,,0
18944,2022-07-02,1
18945,,0
18946,,0
18947,,0
18948,2022-09-07,0
18949,2021-01-08,1
18950,2022-08-07,1
18951,2021-12-02,1
18952,,0
18953,2023-04-29,1
18954,,0
18955,,0
18956,,0
18957,,0
18958,,0
18959,28-04-2022,1
18960,,0
18961,2021-01-10,1
18962,,0
18963,,0
18964,,0
18965,,0
18966,2024-04-09,1
18967,,0
18968,,0
18969,,0
18970,,0
18971,,0
18972,,0
18973,,0
18974,,0
18975,,0
18976,2020-09-04,1
18977,,0
18978,,0
18979,,0
18980,,0
18981,,0
18982,,0
18983,,0
18984,30-09-2021,1
18985,,0
18986,2024-12-26,1
18987,,0
18988,,0
18989,2023-07-05,1
18990,2022-01-25,1
18991,2021-07-10,1
18992,,0
18993,,0
18994,,0
18995,2022-01-15,1
18996,,0
18997,,0
18998,,0
18999,,0
19000,2020-10-31,1
19001,2022-04-05,1
19002,,0
19003,,0
19004,2022-10-09,1
19005,2023-06-05,1
19006,,0
19007,,0
19008,,0
19009,,0
19010,2023-09-16,1
19011,,0
19012,,0
19013,,0
19014,2024-04-24,1
19015,,0
19016,,0
19017,,0
19018,,0
19019,,0
19020,2020-01-24,1
19021,,0
19022,,0
19023,,0
19024,,0
19025,,0
19026,,0
19027,,0
19028,31-01-2024,1
19029,,0
19030,,0
19031,,0
19032,2021-01-21,1
19033,,0
19034,2024-08-13,1
19035,,0
19036,,0
19037,17-03-2024,1
19038,,0
19039,,0
19040,2021-02-02,1
19041,,0
19042,2023-01-03,1
19043,,0
19044,,0
19045,,0
19046,,0
19047,,0
19048,2021-05-19,1
19049,,0
19050,2023-05-16,1
19051,,0
19052,,0
19053,2022-04-23,1
19054,,0
19055,,0
19056,2022-10-01,1
19057,,0
19058,,0
19059,28-03-2024,1
19060,2023-11-13,1
19061,,0
19062,,0
19063,,0
19064,,0
19065,,0
19066,,0
19067,,0
19068,,0
19069,,0
19070,,0
19071,,0
19072,,0
19073,08-12-2021,1
19074,,0
19075,,0
19076,2024-05-16,1
19077,,0
19078,,0
19079,,0
19080,,0
19081,,0
19082,17-09-2023,1
19083,,0
19084,,0
19085,2023-01-21,1
19086,,0
19087,,0
19088,2023-03-12,1
19089,,0
19090,,0
19091,2022-03-24,1
19092,,0
19093,,0
19094,,0
19095,,0
19096,,0
19097,2020-03-11,1
19098,,0
19099,,0
19100,,0
19101,,0
19102,,0
19103,2021-03-20,1
19104,,0
19105,,0
19106,2023-04-10,1
19107,,0
19108,,0
19109,2020-02-17,1
19110,2021-01-31,1
19111,,0
19112,,0
19113,,0
19114,,0
19115,,0
19116,2022-03-25,1
19117,,0
19118,,0
19119,,0
19120,,0
19121,15-01-2020,1
19122,,0
19123,,0
19124,,0
19125,2023-03-30,1
19126,2023-05-31,1
19127,,0
19128,28-02-2023,1
19129,,0
19130,2022-12-23,1
19131,,0
19132,,0
19133,,0
19134,,0
19135,,0
19136,,0
19137,,0
19138,,0
19139,,0
19140,25-11-2022,1
19141,,0
19142,,0
19143,,0
19144,,0
19145,,0
19146,,0
19147,2020-09-25,1
19148,,0
19149,,0
19150,,0
19151,2023-05-23,1
19152,07-09-2020,1
19153,,0
19154,,0
19155,2024-09-27,1
19156,,0
19157,,0
19158,,0
19159,,0
19160,2022-01-24,1
19161,,0
19162,,0
19163,,0
19164,,0
19165,2020-04-18,1
19166,,0
19167,,0
19168,,0
19169,,0
19170,,0
19171,2021-07-05,1
19172,,0
19173,,0
19174,,0
19175,,0
19176,,0
19177,,0
19178,,0
19179,,0
19180,2021-06-03,1
19181,2023-03-24,1
19182,,0
19183,,0
19184,,0
19185,,0
19186,2020-05-09,1
19187,,0
19188,,0
19189,2022-11-18,1
19190,2022-08-29,1
19191,,0
19192,,0
19193,,0
19194,,0
19195,,0
19196,,0
19197,,0
19198,,0
19199,2022-08-20,1
19200,,0
19201,2024-04-13,1
19202,08-06-2024,1
19203,,0
19204,,0
19205,,0
19206,,0
19207,2022-11-03,1
19208,2023-04-17,1
19209,,0
19210,,0
19211,,0
19212,,0
19213,,0
19214,09-06-2024,1
19215,2023-01-30,1
19216,,0
19217,2020-01-07,1
19218,2021-07-25,1
19219,,0
19220,,0
19221,05-12-2021,1
19222,,0
19223,,0
19224,,0
19225,2023-03-15,1
19226,2020-09-05,1
19227,02-03-2021,1
